Variable,Total (N=303),MACE=0 (N=164),MACE=1 (N=139),p-value
Age (years),54.4±9.0,52.6±9.5,56.6±7.9,0.000
Resting BP (mm Hg),131.7±17.6,129.2±16.2,134.6±18.8,0.009
Serum cholesterol (mg/dl),246.7±51.8,242.6±53.5,251.5±49.5,0.137
Maximum heart rate,149.6±22.9,158.4±19.2,139.3±22.6,0.000
ST depression,1.0±1.2,0.6±0.8,1.6±1.3,0.000
Number of major vessels,0.7±0.9,0.3±0.6,1.1±1.0,0.000
Sex (male=1),0.0: 97 (32.0%); 1.0: 206 (68.0%),0.0: 72 (43.9%); 1.0: 92 (56.1%),0.0: 25 (18.0%); 1.0: 114 (82.0%),0.000
Chest pain type,1.0: 23 (7.6%); 2.0: 50 (16.5%); 3.0: 86 (28.4%); 4.0: 144 (47.5%),1.0: 16 (9.8%); 2.0: 41 (25.0%); 3.0: 68 (41.5%); 4.0: 39 (23.8%),1.0: 7 (5.0%); 2.0: 9 (6.5%); 3.0: 18 (12.9%); 4.0: 105 (75.5%),0.000
Fasting blood sugar >120 mg/dl,0.0: 258 (85.1%); 1.0: 45 (14.9%),0.0: 141 (86.0%); 1.0: 23 (14.0%),0.0: 117 (84.2%); 1.0: 22 (15.8%),0.781
Resting ECG results,0.0: 151 (49.8%); 1.0: 4 (1.3%); 2.0: 148 (48.8%),0.0: 95 (57.9%); 1.0: 1 (0.6%); 2.0: 68 (41.5%),0.0: 56 (40.3%); 1.0: 3 (2.2%); 2.0: 80 (57.6%),0.007
Exercise induced angina,0.0: 204 (67.3%); 1.0: 99 (32.7%),0.0: 141 (86.0%); 1.0: 23 (14.0%),0.0: 63 (45.3%); 1.0: 76 (54.7%),0.000
ST segment slope,1.0: 142 (46.9%); 2.0: 140 (46.2%); 3.0: 21 (6.9%),1.0: 106 (64.6%); 2.0: 49 (29.9%); 3.0: 9 (5.5%),1.0: 36 (25.9%); 2.0: 91 (65.5%); 3.0: 12 (8.6%),0.000
Thalassemia,3.0: 168 (55.4%); 6.0: 18 (5.9%); 7.0: 117 (38.6%),3.0: 130 (79.3%); 6.0: 6 (3.7%); 7.0: 28 (17.1%),3.0: 38 (27.3%); 6.0: 12 (8.6%); 7.0: 89 (64.0%),0.000
